description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Queso Edam Laive 180g,,180.0,g,11.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,66.11111111111111,QUESO EDAM
Pack Mixto Queso Edam + Jamón Americano LAIVE ...,,300.0,g,11.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,39.66666666666667,QUESO EDAM
Queso Edam Cuisine & Co Tajadas 150g,,150.0,g,11.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,79.33333333333334,QUESO EDAM
Pack Queso Edam + Jamón Americano 300 g,SUIZA,300.0,g,11.9,tottus,2024-12-05 11:49:35.575819,QUESO EDAM,1.0,kg,39.66666666666667,QUESO EDAM
Pack Mixto Queso Edam + Jamón Americano LAIVE Paquete 300g,LAIVE,300.0,g,11.9,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,39.66666666666667,QUESO EDAM
Queso Edam BONLÉ Bolsa 185g,,185.0,g,11.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,64.32432432432432,QUESO EDAM
Queso Edam Laive 180g,,180.0,g,11.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,66.11111111111111,QUESO EDAM
Queso Edam Laive + Jamón Americano Suiza 300g,,300.0,g,11.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,39.66666666666667,QUESO EDAM
Queso Edam LAIVE Paquete 180g,,180.0,g,11.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,66.11111111111111,QUESO EDAM
Queso Edam 180 g,BRAEDT,180.0,g,11.95,tottus,2024-12-05 11:49:35.575819,QUESO EDAM,1.0,kg,66.38888888888889,QUESO EDAM
Queso Edam Bonlé en tajadas paquete 185 g,,185.0,g,12.2,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,65.94594594594594,QUESO EDAM
Queso Edam Romaggio 200g,,200.0,g,12.3,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,61.5,QUESO EDAM
Queso Edam LAIVE Paquete 180g,LAIVE,180.0,g,12.7,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,70.55555555555554,QUESO EDAM
Pack Jamón Pizzero + Queso Edam Braedt 370g,,370.0,g,12.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,34.86486486486486,QUESO EDAM
Pack Jamón Pizza BRAEDT Queso Edam Paquete 370...,,370.0,g,12.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,34.86486486486486,QUESO EDAM
Pack Cuisine & Co: Jamón Pizzero 150g + Queso Edam 140g,,150.0,g,13.5,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,90.0,QUESO EDAM
Pack Cuisine & Co: Jamón Pizzero 150g + Queso Edam 140g,,150.0,g,13.5,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,90.0,QUESO EDAM
Queso Edam La Matilde 200 g,,200.0,g,13.5,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,67.5,QUESO EDAM
Queso Edam MILKUNZ,,0.2,kg,13.58,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,67.9,QUESO EDAM
Queso Edam La Matilde 200 g,,200.0,g,13.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,69.5,QUESO EDAM
Jamón Pizza Otto Kunz + Queso Edam 340g,,340.0,g,14.2,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,41.764705882352935,QUESO EDAM
Jamón Pizza Otto Kunz + Queso Edam 340g,,340.0,g,14.2,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,41.764705882352935,QUESO EDAM
Queso Edam Light LAIVE Molde 1Kg,LAIVE,1.0,kg,14.28,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,14.28,QUESO EDAM
Pack San Fernando 338g: Jamón Sandwich + Queso Edam,,338.0,g,14.5,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,42.89940828402367,QUESO EDAM
Pack Mixto Jamón Pizza y Queso Edam OTTO KUNZ ...,,340.0,g,14.5,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,42.647058823529406,QUESO EDAM
Queso Edam Laminado Piamonte Paquete 200 g,,200.0,g,14.5,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,72.5,QUESO EDAM
Queso Edam BONLÉ Paquete 250g,,250.0,g,14.5,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,58.0,QUESO EDAM
BONLE QUESO EDAM 250G TAJADA,GLORIA,250.0,g,14.7,tottus,2024-12-05 11:49:35.575819,QUESO EDAM,1.0,kg,58.8,QUESO EDAM
Pack Jamón Sándwich + Queso Edam SAN FERNANDO Bolsa 338g,SAN FERNANDO,338.0,g,14.9,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,44.082840236686394,QUESO EDAM
Pack Jamón Pizzero + Queso EDAM Paquete 340g,,340.0,g,14.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,43.8235294117647,QUESO EDAM
Pack Mixto Jamón Pizza y Queso Edam OTTO KUNZ Paquete 340g,OTTO KUNZ,340.0,g,15.4,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,45.29411764705882,QUESO EDAM
Queso Edam GLORIA Paquete 250g,GLORIA,250.0,g,15.5,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,62.0,QUESO EDAM
QUESO EDAM 250G TAJADA,GLORIA,250.0,g,15.5,tottus,2024-12-05 11:49:35.575819,QUESO EDAM,1.0,kg,62.0,QUESO EDAM
Queso Edam Gloria en Tajadas 250g,,250.0,g,15.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,63.6,QUESO EDAM
Queso Edam Président 225g,,225.0,g,15.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,70.66666666666667,QUESO EDAM
Queso Edam LA CAMPESINA en Bloque Paquete 200g,LA CAMPESINA PERUANA,200.0,g,15.9,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,79.5,QUESO EDAM
Queso Edam PRÉSIDENT Cheese Wedge Envase 225g,,225.0,g,17.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,79.55555555555556,QUESO EDAM
Queso Edam PRÉSIDENT Cheese Wedge Envase 225g,PRÉSIDENT,225.0,g,17.9,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,79.55555555555556,QUESO EDAM
Queso Edam BELLS Paquete 440g,,440.0,g,19.5,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,44.31818181818182,QUESO EDAM
Queso Edam Gloria en Tajadas 500g,,500.0,g,19.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,39.8,QUESO EDAM
Queso Edam Cuisine & Co Tajadas 390g,,390.0,g,20.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,53.589743589743584,QUESO EDAM
Queso Edam en Cubos LA CAMPESINA Paquete 300g,LA CAMPESINA PERUANA,300.0,g,21.9,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,73.0,QUESO EDAM
Queso Edam Laive en Tajadas 440g,,440.0,g,21.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,49.77272727272727,QUESO EDAM
Queso Edam en Cubos LA CAMPESINA Paquete 300g,,300.0,g,21.9,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,73.0,QUESO EDAM
Queso Edam Braedt 440g,,440.0,g,22.5,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,51.13636363636364,QUESO EDAM
Queso Edam BRAEDT Paquete 440g,,440.0,g,22.5,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,51.13636363636364,QUESO EDAM
Queso Vegano Tipo Edam Quesano Láminas 180g,,180.0,g,23.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,132.77777777777777,QUESO EDAM
Queso Edam BONLÉ Paquete 500g,,500.0,g,24.1,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,48.2,QUESO EDAM
Queso Edam LAIVE Paquete 440g,LAIVE,440.0,g,24.4,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,55.45454545454545,QUESO EDAM
Queso Edam BRAEDT Paquete 440g,BRAEDT,440.0,g,24.5,vivanda,2024-12-05 21:55:51.034806,QUESO EDAM,1.0,kg,55.68181818181819,QUESO EDAM
QUESO EDAM X 440GR,BRAEDT,440.0,g,24.5,tottus,2024-12-05 11:49:35.575819,QUESO EDAM,1.0,kg,55.68181818181819,QUESO EDAM
Queso Edam Bonlé en Tajadas 500g,,500.0,g,25.0,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,50.0,QUESO EDAM
Queso Edam GLORIA Paquete 500g,,500.0,g,25.1,plaza_vea,2024-12-05 15:07:44.251094,QUESO EDAM,1.0,kg,50.2,QUESO EDAM
Queso Edam Laive en Tajadas 440g,,440.0,g,25.2,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,57.27272727272727,QUESO EDAM
Queso Edam De Origen Laminado Paquete 300 g,,300.0,g,26.3,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,87.66666666666667,QUESO EDAM
Queso Edam De Origen Laminado Paquete 300 g,,300.0,g,27.2,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,90.66666666666667,QUESO EDAM
Queso Edam Delice Laminado 420g,,420.0,g,27.4,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,65.23809523809524,QUESO EDAM
Queso Edam Delice Laminado 420g,,420.0,g,27.4,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,65.23809523809524,QUESO EDAM
Queso Edam La Matilde 500 g,,500.0,g,30.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,61.8,QUESO EDAM
Pack Jamón Sandwich y Queso Edam San Fernando 684g,,684.0,g,33.5,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,48.976608187134495,QUESO EDAM
Pack Jamón Sandwich y Queso Edam San Fernando 684g,,684.0,g,33.5,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,48.976608187134495,QUESO EDAM
Queso Tipo Edam Máxima en Tajadas 900g,,900.0,g,41.0,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,45.55555555555556,QUESO EDAM
Queso Edam De Origen Laminado 500g,,500.0,g,45.1,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,90.2,QUESO EDAM
Queso Edam en Tajadas Bonlé Paquete 1 Kg,,1.0,kg,47.5,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,47.5,QUESO EDAM
Queso Edam Bonlé en Tajadas x kg,,1.0,kg,49.0,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,49.0,QUESO EDAM
Queso Edam Laive x kg,,1.0,kg,49.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,49.9,QUESO EDAM
Queso Edam Cuisine & Co x kg,,1.0,kg,49.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,49.9,QUESO EDAM
Queso Edam Light Cuisine & Co x kg,,1.0,kg,50.6,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,50.6,QUESO EDAM
Queso Edam Président en Tajadas x kg,,1.0,kg,51.5,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,51.5,QUESO EDAM
Queso Edam Président en Tajadas x kg,,1.0,kg,51.5,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,51.5,QUESO EDAM
Queso Edam La Matilde en Tajadas 1kg,,1.0,kg,52.0,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,52.0,QUESO EDAM
Queso Edam Light Laive en Tajadas x kg,,1.0,kg,54.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,54.9,QUESO EDAM
Queso Edam Duman x kg,,1.0,kg,55.0,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,55.0,QUESO EDAM
Queso Edam Braedt en Tajadas x kg,,1.0,kg,60.9,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,60.9,QUESO EDAM
Queso Edam Braedt en Tajadas x kg,,1.0,kg,60.9,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,60.9,QUESO EDAM
Queso Edam La Matilde en Tajadas 1kg,,1.0,kg,64.0,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,64.0,QUESO EDAM
Queso Edam La Candelaria x kg,,1.0,kg,75.8,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,75.8,QUESO EDAM
Queso Tipo Edam Chugur x kg (Molx400g),,1.0,kg,85.7,wong,2024-12-05 18:21:22.760421,QUESO EDAM,1.0,kg,85.7,QUESO EDAM
Queso Maduro Edam Milkunz Bola x Kg,,1.0,kg,102.0,metro,2024-12-05 15:48:04.181126,QUESO EDAM,1.0,kg,102.0,QUESO EDAM
