description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80...,,800.0,ml,3.0,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,800.0,ml,3.0,BEBIDA DE FRUTA ENVASADA
Bebida Kero Aloe Vera Sabor Uva Botella 300ml,,300.0,ml,3.1,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,300.0,ml,3.1,BEBIDA DE FRUTA ENVASADA
Tornillo Especial MOLITALIA Pasta para Ensalad...,,235.0,g,3.1,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,235.0,g,3.1,BEBIDA DE FRUTA ENVASADA
Bebida Kero Aloe Vera Sabor Piña Botella 300ml,,300.0,ml,3.2,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,300.0,ml,3.2,BEBIDA DE FRUTA ENVASADA
Bebida con Avena y Canela Laive Deli Avena 250ml,,250.0,ml,3.2,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,250.0,ml,3.2,BEBIDA DE FRUTA ENVASADA
Bebida Láctea Sabor Chocolate Bonlé Bolsa 800 ml,,800.0,ml,3.2,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,800.0,ml,3.2,BEBIDA DE FRUTA ENVASADA
Bebida Casera Gloria Limonada Caja 1L,,1.0,l,3.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,3.5,BEBIDA DE FRUTA ENVASADA
"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella 300ml",,300.0,ml,3.6,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,300.0,ml,3.6,BEBIDA DE FRUTA ENVASADA
Bebida Chocolatada La Preferida 800ml,,800.0,ml,3.6,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,800.0,ml,3.6,BEBIDA DE FRUTA ENVASADA
"Bebida de Manzana, Aguaje y Cocona Bio Botella 300ml",,300.0,ml,3.6,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,300.0,ml,3.6,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante Gatorade Tropical Botella 1 Litro,,1.0,l,3.6,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,3.6,BEBIDA DE FRUTA ENVASADA
Bebida Bio Aloe Uva Botella 500ml,,500.0,ml,3.7,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,500.0,ml,3.7,BEBIDA DE FRUTA ENVASADA
Bebida Bio Aloe Uva Botella 500ml,,500.0,ml,3.8,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,500.0,ml,3.8,BEBIDA DE FRUTA ENVASADA
Bebida de Manzana Frugos del Valle Caja 970ml,,970.0,ml,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Maracuyá Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Sabor a Mango Caja 970ml,FRUGOS,970.0,ml,3.9,vivanda,2024-12-05 22:36:31.821749,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Naranja Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida Frugos Fresh Citrus Botella 1.5L,,1.5,l,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.5,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Durazno Caja 1L,,1.0,l,3.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Maracuyá Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Piña Gloria Caja 1L,,1.0,l,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango Gloria Caja 1L,,1.0,l,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Agua San Luis Sabor Limón Botella 1.5L,,1.5,l,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.5,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Caja 970ml,,970.0,ml,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Gloria Caja 1L,,1.0,l,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Sabor a Mango Caja 970ml,,970.0,ml,3.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Piña Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Gloria Caja 1L,,1.0,l,3.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,3.9,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,970.0,ml,3.9,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Naranja Caja 1L,Gloria,1.0,l,4.0,vega,2024-12-05 13:31:04.819351,BEBIDA DE FRUTA ENVASADA,1.0,l,4.0,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Mango Caja 1L,Gloria,1.0,l,4.0,vega,2024-12-05 13:31:04.819351,BEBIDA DE FRUTA ENVASADA,1.0,l,4.0,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Maracuya Caja 1L,Gloria,1.0,l,4.0,vega,2024-12-05 13:31:04.819351,BEBIDA DE FRUTA ENVASADA,1.0,l,4.0,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Piña Caja 1L,Gloria,1.0,l,4.0,vega,2024-12-05 13:31:04.819351,BEBIDA DE FRUTA ENVASADA,1.0,l,4.0,BEBIDA DE FRUTA ENVASADA
Yogurt Frutado DANLAC Frutos del Bosque Frasco...,,160.0,g,4.2,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,160.0,g,4.2,BEBIDA DE FRUTA ENVASADA
Bebida GLORIA Mango Caja 1L,GLORIA,1.0,l,4.4,vivanda,2024-12-05 22:36:31.821749,BEBIDA DE FRUTA ENVASADA,1.0,l,4.4,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Mango y Fresa Caja 1L,,1.0,l,4.5,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Pera Watts Caja 1L,,1.0,l,4.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Fresa Frugos del Valle Caja 1L,,1.0,l,4.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Mermelada de Frutos del Bosque Pote 200g,,200.0,g,4.5,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,200.0,g,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Frugos del Valle Botella 1L,,1.0,l,4.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Fresa Frugos del Valle Caja 1L,,1.0,l,4.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.0,l,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Piña y Granadilla Golden Botella 485ml,,485.0,ml,4.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,485.0,ml,4.5,BEBIDA DE FRUTA ENVASADA
Bebida de Avena Vakimu Yoguavena Mix Berries 160g,,160.0,g,4.56,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,160.0,g,4.56,BEBIDA DE FRUTA ENVASADA
Panetón con Pasas y Frutas Confitadas TODINNIT...,,85.0,g,4.6,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,85.0,g,4.6,BEBIDA DE FRUTA ENVASADA
Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,,250.0,g,4.69,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,250.0,g,4.69,BEBIDA DE FRUTA ENVASADA
Bebida de Membrillo y Piña Golden Botella 485ml,,485.0,ml,4.79,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,485.0,ml,4.79,BEBIDA DE FRUTA ENVASADA
Bebida de Piña y Granadilla Golden Botella 485ml,,485.0,ml,4.79,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,485.0,ml,4.79,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Gloria Caja 1.5L,,1.5,l,4.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.5,l,4.9,BEBIDA DE FRUTA ENVASADA
Bebida Frutaris Sabor Frutas Cítricas Botella 3L,,3.0,l,4.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,3.0,l,4.9,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Gloria Caja 1.5L,,1.5,l,4.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.5,l,4.9,BEBIDA DE FRUTA ENVASADA
Bebida Energizante Volt Gamer Ponche de Frutas Lata 473ml,,473.0,ml,4.99,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,473.0,ml,4.99,BEBIDA DE FRUTA ENVASADA
Bebida de Emoliente Golden Botella 485ml,,485.0,ml,4.99,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,485.0,ml,4.99,BEBIDA DE FRUTA ENVASADA
Bebida de Emoliente Golden Botella 485ml,,485.0,ml,4.99,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,485.0,ml,4.99,BEBIDA DE FRUTA ENVASADA
Bebida Energizante Volt Gamer Ponche de Frutas Lata 473ml,,473.0,ml,4.99,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,473.0,ml,4.99,BEBIDA DE FRUTA ENVASADA
Piqueo VILLA NATURA Papas fritas al hilo Bolsa...,,150.0,g,5.0,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,150.0,g,5.0,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante Gatorlit Recover Uva Botella 591ml,,591.0,ml,5.0,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,591.0,ml,5.0,BEBIDA DE FRUTA ENVASADA
Bebida UHT con Avena Vigor Bolsa 800ml,,800.0,ml,5.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,800.0,ml,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Frugos del Valle Caja 1.5L,,1.5,l,5.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Naranja Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Ensalada Jardinera BELL'S Bolsa 500g,,500.0,g,5.5,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,500.0,g,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Durazno Frugos del Valle Caja 1.5L,,1.5,l,5.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Leche Chocolatada LAIVE Bolsa 900ml,,900.0,ml,5.5,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,900.0,ml,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Manzana Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante SPORADE Tropical Electrolitos Botella 1.5L,SPORADE,1.5,l,5.5,vivanda,2024-12-05 22:36:31.821749,BEBIDA DE FRUTA ENVASADA,1.5,l,5.5,BEBIDA DE FRUTA ENVASADA
Bebida de Manzana y Piña Golden Botella 485ml,,485.0,ml,5.79,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,485.0,ml,5.79,BEBIDA DE FRUTA ENVASADA
Bebida CIFRUT Citrus Punch Botella 3L,,3.03,l,5.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,3.03,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante Life SOS Recovery Tropical Lata 355ml,,355.0,ml,5.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,355.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida CIFRUT Fruit Punch Botella 3L,,3.03,l,5.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,3.03,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUTARIS con Sabor a Frutas Cítricas Botella 3L,FRUTARIS,3.0,l,5.9,vivanda,2024-12-05 22:36:31.821749,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Piña y Maracuyá Frumas Botella 400 ml,,400.0,ml,5.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Maracuyá Frumas Botella 400 ml,,400.0,ml,5.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Sandía Frumas Botella 400 ml,,400.0,ml,5.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS DEL VALLE Fruit Punch Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Cebada Instantánea KIMBO Doypack 100g,,100.0,g,5.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,100.0,g,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Life SOS Relax Lata 355ml,,1.0,l,5.9,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,1.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Sandía Frumas Botella 400 ml,,400.0,ml,5.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Cifrut Fruit Punch 3L,,3.0,l,5.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida Frugos del Valle Fresh Fruit Punch Botella 3L,,3.0,l,5.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida FRUGOS Citrus Fresh Naranja Botella 3L,,3.0,l,5.9,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,3.0,l,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Durazno Frumas Botella 400 ml,,400.0,ml,5.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Mango y Maracuyá Frumas Botella 400 ml,,400.0,ml,5.9,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,400.0,ml,5.9,BEBIDA DE FRUTA ENVASADA
Bebida de Soya UHT SOY VIDA Caja 1L,,1.0,l,6.0,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,1.0,l,6.0,BEBIDA DE FRUTA ENVASADA
Bebida de Camu Camu Golden Botella 485ml,,485.0,ml,6.19,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,485.0,ml,6.19,BEBIDA DE FRUTA ENVASADA
Bebida de Camu Camu Golden Botella 485ml,,485.0,ml,6.19,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,485.0,ml,6.19,BEBIDA DE FRUTA ENVASADA
Piqueo VALLE ALTO Frutos secos con almendras B...,,150.0,g,6.4,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,150.0,g,6.4,BEBIDA DE FRUTA ENVASADA
Bebida Rehidratante Suerox Manzana Botella 630ml,,630.0,ml,6.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,630.0,ml,6.5,BEBIDA DE FRUTA ENVASADA
Yogurt Deslactosado YOLEIT Frutos del Bosque B...,,1.0,kg,6.5,plaza_vea,2024-12-05 16:09:25.843499,BEBIDA DE FRUTA ENVASADA,1.0,kg,6.5,BEBIDA DE FRUTA ENVASADA
Bebida de Almendra Laive Vio Sin Azúcar Botella 390g,,390.0,g,6.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,390.0,g,6.5,BEBIDA DE FRUTA ENVASADA
Bebida de Chicha Morada Light Golden Botella 485ml,,485.0,ml,6.5,wong,2024-12-05 19:35:38.667884,BEBIDA DE FRUTA ENVASADA,485.0,ml,6.5,BEBIDA DE FRUTA ENVASADA
Bebida de Almendra Laive Vio Sin Azúcar Botella 390g,,390.0,g,6.5,metro,2024-12-05 16:57:57.789427,BEBIDA DE FRUTA ENVASADA,390.0,g,6.5,BEBIDA DE FRUTA ENVASADA
